file,size_bytes,category,note
{53D899FD-1793-489F-BBF9-79B67285287E}.png,1808199,design_asset,from current ChatGPT project workspace
{FBB54E41-1658-45DD-97FD-95347E41B3A8}.png,1695023,design_asset,from current ChatGPT project workspace
{40A07489-52A4-4A62-9127-BE07871AFF06}.png,1695203,design_asset,from current ChatGPT project workspace
{DB7079EA-9327-471B-8881-7ED4209A662D}.png,777182,design_asset,from current ChatGPT project workspace
{76FFA1CC-84F6-4227-8945-4D69784965F4}.png,910584,design_asset,from current ChatGPT project workspace
{A5F4C033-8F9B-4962-AD3A-82A90E96B2ED}.png,863491,design_asset,from current ChatGPT project workspace
{D8EFFD63-3FE8-4F06-9A1B-488E2BC3E10F}.png,590710,design_asset,from current ChatGPT project workspace
{E539CD30-CA40-451C-A289-B91F1AEC0A5A}.png,1839860,design_asset,from current ChatGPT project workspace
{4CC63B23-9982-4961-9B97-DCF9668DD8F0}.png,529759,design_asset,from current ChatGPT project workspace
{511D7DC4-1F88-4AA6-AA96-3FC0D6242B8E}.png,509972,design_asset,from current ChatGPT project workspace
{99892336-20F4-44D9-8EE5-CA552BFA9D6F}.png,1125134,design_asset,from current ChatGPT project workspace
{8E17F09C-3824-4A03-B096-84FD9650D983}.png,528157,design_asset,from current ChatGPT project workspace
{8BF0F2A6-66F0-484E-A265-20D517FFA55F}.png,1183591,design_asset,from current ChatGPT project workspace
{ED431205-9B06-4E73-9145-E39688DA6C79}.png,948766,design_asset,from current ChatGPT project workspace
{78F7D8C1-ABB8-445E-AFC2-F6193697154C}.png,536803,design_asset,from current ChatGPT project workspace
{02467693-0AD3-4D09-8A9E-F46F0B85D78A}.png,695826,design_asset,from current ChatGPT project workspace
{DBB3B379-F89E-418A-8570-2947FF8176E3}.png,518798,design_asset,from current ChatGPT project workspace
{55B0883C-7BD5-404A-933A-010A384AD0B9}.png,1071275,design_asset,from current ChatGPT project workspace
{237888D1-E1C5-4192-985C-E5D2FD5772F7}.png,1090092,design_asset,from current ChatGPT project workspace
{F9E0D482-08E9-475F-A7A7-1998EE6E16DA}.png,650501,design_asset,from current ChatGPT project workspace
{B13EE919-E67D-441C-B2BF-DD51EA5DB8CD}.png,458397,design_asset,from current ChatGPT project workspace
{1048A7CB-A726-447C-875A-0399646B841A}.png,394680,design_asset,from current ChatGPT project workspace
{25B0A19D-3F1A-4EDE-B300-D4C0C5D3D64C}.png,452102,design_asset,from current ChatGPT project workspace
{42916AB8-9BDC-439B-80C2-81C95D19EFE5}.png,425105,design_asset,from current ChatGPT project workspace
{B55BD8CD-1FA6-44C6-A72C-A4FB309F2C3A}.png,616034,design_asset,from current ChatGPT project workspace
{31602DFB-9AF2-4CF7-A4D5-C585D32FC5C1}.png,618405,design_asset,from current ChatGPT project workspace
{3943B33B-498E-4141-BAC0-BA985EF7EE07}.png,277442,design_asset,from current ChatGPT project workspace
{2EA90319-8AC6-4AFF-AFB7-AC69AF73B2BC}.png,2604639,design_asset,from current ChatGPT project workspace
{42408FEE-19F8-4522-BFF4-CFACB74CDBEB}.png,563811,design_asset,from current ChatGPT project workspace
{C67B5FA7-A98A-479F-AEF3-DF462CFB83EB}.png,383730,design_asset,from current ChatGPT project workspace
{D6F3EAD5-A4CB-40EF-B6ED-69513FEC1FF3}.png,266485,design_asset,from current ChatGPT project workspace
{D9E0176B-BE6C-437D-89F9-677C7B57FEC2}.png,264635,design_asset,from current ChatGPT project workspace
{B047A5A6-1C99-47F9-8F9A-F095E08E5A1A}.png,267327,design_asset,from current ChatGPT project workspace
{A5C4ABB7-1F4B-4C1C-A3D8-3569A73E541F}.png,262589,design_asset,from current ChatGPT project workspace
{6F5521F6-EE8E-48B1-9392-52EAC8B19B90}.png,265454,design_asset,from current ChatGPT project workspace
{BD2248DD-E331-427A-B744-B3E687359145}.png,259664,design_asset,from current ChatGPT project workspace
{C8BF9B7F-9204-4904-9A1C-F0FB1DFC00CB}.png,257910,design_asset,from current ChatGPT project workspace
{E0BF5FAE-D40A-4A1A-9C40-6D3305B18BCB}.png,975784,design_asset,from current ChatGPT project workspace
{4AF31518-D35C-4E58-A928-2DD7F191788F}.png,653539,design_asset,from current ChatGPT project workspace
{AF10DEA6-5C3D-4230-8D14-31224C46948B}.png,481837,design_asset,from current ChatGPT project workspace
{993D2A3E-C2B9-45B5-8CEF-9D57F5781E33}.png,557173,design_asset,from current ChatGPT project workspace
{ED267E13-759D-4078-A34B-A017C85024B9}.png,506765,design_asset,from current ChatGPT project workspace
{F276C37A-ADA0-41F9-8EA8-C251EBEB635F}.png,269433,design_asset,from current ChatGPT project workspace
{44FF741C-3A48-4277-AD1F-E9E72CCC41CF}.png,617414,design_asset,from current ChatGPT project workspace
{DDFD1908-A855-4F0E-AB4E-1E24E227B4C4}.png,537793,design_asset,from current ChatGPT project workspace
{7891BAF7-F4DF-4663-B9DC-08B4ED42CCAF}.png,390297,design_asset,from current ChatGPT project workspace
{D9D4618D-9445-48E7-B8A0-665B06132CAA}.png,472130,design_asset,from current ChatGPT project workspace
{CE8DFA60-3C36-4C2A-A19A-DC93736008B2}.png,389953,design_asset,from current ChatGPT project workspace
{B5C9B46E-9E77-4FA2-9F64-E92271F45D79}.png,390299,design_asset,from current ChatGPT project workspace
{31983276-D4DF-4E1F-AAAA-8B49103CE565}.png,1400287,design_asset,from current ChatGPT project workspace
{8CD5F45B-76C6-4810-BF8D-0FAE397133AA}.png,1414665,design_asset,from current ChatGPT project workspace
{BFE5D9E9-AFD0-4AFF-A106-A8970C1121D0}.png,1356074,design_asset,from current ChatGPT project workspace
{1A397244-11D4-4AAB-8D75-31EC329AA0EA}.png,1313641,design_asset,from current ChatGPT project workspace
{0060A901-4709-47EF-A957-465CBF8BA175}.png,1387656,design_asset,from current ChatGPT project workspace
{FE7D1E05-3255-4364-888B-C7F4E5B52230}.png,1359160,design_asset,from current ChatGPT project workspace
{F6CC4B03-B5EC-4D3A-BF4D-BCB15963956E}.png,1397970,design_asset,from current ChatGPT project workspace
{92107459-1130-47D8-B312-E30B02A409A0}.png,231085,design_asset,from current ChatGPT project workspace
{1308F3F4-35C4-42AB-B6DB-3ACC4BC5B108}.png,1405985,design_asset,from current ChatGPT project workspace
{7D0F042B-53D6-48F0-B9B5-C0156BFC3FFE}.png,1388691,design_asset,from current ChatGPT project workspace
{54FA266A-A30A-4676-9CD0-DD5DD494FDEF}.png,273230,design_asset,from current ChatGPT project workspace
{D6135447-810D-4849-BE8A-86EB05A20DF4}.png,758828,design_asset,from current ChatGPT project workspace
{5B059CE1-4D3C-407B-B9B3-E9C1F99B1257}.png,934458,design_asset,from current ChatGPT project workspace
{558B5E24-2709-4099-B0A3-67B5E1504636}.png,1405096,design_asset,from current ChatGPT project workspace
{4CC5D875-919B-4E50-ABB6-8FD46400F46A}.png,266484,design_asset,from current ChatGPT project workspace
{C43AB1A6-FBC0-408C-BA45-CD192D43993B}.png,557371,design_asset,from current ChatGPT project workspace
{211B0487-FAFE-48B1-A4EB-2C6BB6484B7A}.png,30973,design_asset,from current ChatGPT project workspace
{44463CC7-9855-4890-B0C0-11219741C885}.png,146171,design_asset,from current ChatGPT project workspace
{C0944B54-BDF4-49BA-8B3C-6E32BE2D192A}.png,168466,design_asset,from current ChatGPT project workspace
{57045E90-E51B-4831-AD01-009A8384D8B9}.png,244222,design_asset,from current ChatGPT project workspace
{867B6796-D01F-4328-85BD-ADA0F9750192}.png,673099,design_asset,from current ChatGPT project workspace
{D2CF8AB4-3632-427C-B53C-4427C836662D}.png,849420,design_asset,from current ChatGPT project workspace
{6CCE146D-4973-48DF-9CA6-1DE767BB9C08}.png,690283,design_asset,from current ChatGPT project workspace
{1B80ACC1-6E61-4B62-8BF9-DDEB8607AF99}.png,881813,design_asset,from current ChatGPT project workspace
{5E0D2D7C-B30A-44BE-85F0-374440FA6794}.png,167610,design_asset,from current ChatGPT project workspace
{CA965F25-CECA-4701-9622-15EC82952631}.png,84106,design_asset,from current ChatGPT project workspace
{098C1157-8C4D-4F41-A41B-3220C5C01DDE}.png,50746,design_asset,from current ChatGPT project workspace
{FF5DFC96-C5CF-47F7-AE93-4C068171CA41}.png,144535,design_asset,from current ChatGPT project workspace
{E73D938B-2467-41E8-B4EC-AFCE4C8D1B9E}.png,117857,design_asset,from current ChatGPT project workspace
{9F99149A-27DE-4DBE-B401-10C0E57B1B09}.png,72849,design_asset,from current ChatGPT project workspace
{0049377A-B841-40DE-8986-D3680E2497A5}.png,87734,design_asset,from current ChatGPT project workspace
{78DA3D15-858E-4F12-B5C9-AAD4E7A1A9FA}.png,76632,design_asset,from current ChatGPT project workspace
{35481A77-7719-469C-8163-EF5875FA47A8}.png,42266,design_asset,from current ChatGPT project workspace
{E72C894B-C701-4812-9135-5DEFF538D424}.png,268593,design_asset,from current ChatGPT project workspace
{B5A3CA87-0DA9-4E34-970E-162D364E03D6}.png,56578,design_asset,from current ChatGPT project workspace
{F6494D63-D0CA-4EDA-882C-A94A5431DA10}.png,45325,design_asset,from current ChatGPT project workspace
{D3D45660-08D8-4DB0-8A74-C09921F46388}.png,88048,design_asset,from current ChatGPT project workspace
{1424AF87-70C9-47A1-8775-F27BF90A5201}.png,639866,design_asset,from current ChatGPT project workspace
{4D2772C7-E24B-4721-AE56-404928A13375}.png,214349,design_asset,from current ChatGPT project workspace
{5BE027B5-29F0-480E-8927-E2BAED4CC987}.png,656214,design_asset,from current ChatGPT project workspace
{788133C4-8588-4D98-86DE-56424E912583}.png,639128,design_asset,from current ChatGPT project workspace
{000B931B-2408-4302-8BD0-2B384205F8A3}.png,909437,design_asset,from current ChatGPT project workspace
{6855F231-D3D9-4B36-9949-08593222D48A}.png,888135,design_asset,from current ChatGPT project workspace
{0E5A7C98-3C1E-4324-944F-F5F44DAD2A20}.png,1890492,design_asset,from current ChatGPT project workspace
{8CF02F62-46ED-47EC-A3A4-D79D75477D38}.png,1684796,design_asset,from current ChatGPT project workspace
{C850E23D-FBBC-4E10-98AF-040A7F599E5E}.png,98733,design_asset,from current ChatGPT project workspace
{1602C08B-4F3B-4280-A2EE-01367A018251}.png,501728,design_asset,from current ChatGPT project workspace
{7900FAC2-7C1B-4F9C-970B-B80C2DDA12CB}.png,714626,design_asset,from current ChatGPT project workspace
{4E956276-0557-49B4-8F5A-E8652DDEB03F}.png,1348521,design_asset,from current ChatGPT project workspace
{18B87F97-E2A1-4608-870F-15CFB25B7134}.png,206581,design_asset,from current ChatGPT project workspace
{AA450D76-01D7-454B-921A-4B2FB037A4EF}.png,113236,design_asset,from current ChatGPT project workspace
{4814F74C-329B-4853-8FF0-7900458106B9}.png,146784,design_asset,from current ChatGPT project workspace
{E9CC9F49-DE6C-4A4E-8D87-45BA44CC4782}.png,374833,design_asset,from current ChatGPT project workspace
{91F020F1-27D1-4B47-8A2E-C7AD85BD1110}.png,114694,design_asset,from current ChatGPT project workspace
{D6BB8A6A-8BDC-4CE2-B6A9-FC8B6EB5014A}.png,47544,design_asset,from current ChatGPT project workspace
{0D333494-2D27-41BA-85AB-6528384E6C49}.png,254344,design_asset,from current ChatGPT project workspace
{3DFC59AD-012B-4F91-8FE1-A8345B686027}.png,65796,design_asset,from current ChatGPT project workspace
{906A126F-68B7-48FD-AAA5-7AF80FE00A4C}.png,346697,design_asset,from current ChatGPT project workspace
{585CCF5D-898B-45C6-97E5-9BAAE8065AAF}.png,121988,design_asset,from current ChatGPT project workspace
{8BF653BB-1E81-4D4A-82AC-9C9B119550F9}.png,114239,design_asset,from current ChatGPT project workspace
{F821DD8F-A7F4-4B7F-9558-AF10FF633CDF}.png,102500,design_asset,from current ChatGPT project workspace
{BA21ED9B-9376-4B20-9CE2-49AC77772443}.png,106013,design_asset,from current ChatGPT project workspace
{EB1B14FD-ED83-4179-A9BC-C5DB26D229F4}.png,34570,design_asset,from current ChatGPT project workspace
{F05AD73B-5135-4DDC-96A7-28062D61B9E3}.png,128674,design_asset,from current ChatGPT project workspace
{F6242A4C-CC5A-45E7-84B5-140BEFEE8FFF}.png,133078,design_asset,from current ChatGPT project workspace
{159D67BB-18DD-44CB-A42B-931138E80709}.png,191871,design_asset,from current ChatGPT project workspace
{1F6FD7D2-8153-4C09-84D7-380FAD05674A}.png,16555,design_asset,from current ChatGPT project workspace
render_main4/page-1.png,385024,pdf_render_preview,from current ChatGPT project workspace
